1,W4644054,,0,24.960632,121.530792,1053.138794,8.521783,8.402513,84.018303,9,127,1756595486,624,624,1
1,W4644054,,0,24.960632,121.530869,1060.523193,6.452888,7.207027,96.971825,9,127,1756595487,625,625,1
1,W4644054,,0,24.960627,121.530937,1065.269287,3.088850,6.092488,97.631088,9,127,1756595488,626,626,1
1,W4644054,,0,24.960625,121.530991,1069.830933,6.424929,5.213174,86.862122,9,127,1756595489,627,627,1
1,W4644054,,0,24.960630,121.531052,1077.499390,8.582550,6.443138,78.563774,9,127,1756595490,628,628,1
1,W4644054,,0,24.960644,121.531113,1083.480347,3.435779,7.179660,77.488312,9,127,1756595491,629,629,1
1,W4644054,,0,24.960653,121.531181,1088.510498,6.902566,6.232398,82.503716,9,127,1756595492,630,630,1
1,W4644054,,0,24.960661,121.531235,1094.430176,5.193780,5.203638,82.837051,9,127,1756595493,631,631,1
1,W4644054,,0,24.960667,121.531281,1099.442749,4.692641,4.318300,77.764130,9,127,1756595494,632,632,1
1,W4644054,,0,24.960678,121.531326,1105.601440,7.133821,4.732081,71.101151,9,127,1756595495,633,633,1
1,W4644054,,0,24.960691,121.531380,1113.296875,8.718792,5.890380,72.894768,8,127,1756595496,634,634,1
1,W4644054,,0,24.960707,121.531433,1119.667480,4.225036,6.538094,73.564804,9,127,1756595497,635,635,1
1,W4644054,,0,24.960722,121.531494,1125.514160,7.085464,5.625939,74.535934,9,127,1756595498,636,636,1
1,W4644054,,0,24.960733,121.531540,1131.471069,4.743627,4.292937,76.959175,9,127,1756595499,637,637,1
1,W4644054,,0,24.960737,121.531578,1136.557129,5.486626,3.300960,95.279007,9,127,1756595500,638,638,1
1,W4644054,,0,24.960726,121.531609,1143.727783,8.361492,4.189456,117.410477,9,127,1756595501,639,639,1
1,W4644054,,0,24.960707,121.531654,1150.037964,3.955111,5.505751,115.120949,9,127,1756595502,640,640,1
1,W4644054,,0,24.960682,121.531700,1154.587158,4.991174,5.779306,121.226234,9,127,1756595503,641,641,1
1,W4644054,,0,24.960663,121.531746,1160.225464,6.409032,4.422545,106.586983,9,127,1756595504,642,642,1
1,W4644054,,0,24.960653,121.531784,1165.644775,4.790073,3.633758,103.541832,8,127,1756595505,643,643,1
1,W4644054,,0,24.960655,121.531822,1171.467407,6.453974,3.261046,61.813766,9,127,1756595506,644,644,1
1,W4644054,,0,24.960670,121.531845,1176.925415,4.686367,2.776250,57.229149,9,127,1756595507,645,645,1
1,W4644054,,0,24.960684,121.531868,1181.919556,4.790334,2.730494,57.816868,9,127,1756595508,646,646,1
1,W4644054,,0,24.960688,121.531891,1186.464355,4.748509,3.207703,96.790550,9,127,1756595509,647,647,1
1,W4644054,,0,24.960678,121.531929,1191.353760,4.696183,4.377222,113.805534,9,127,1756595510,648,648,1
1,W4644054,,0,24.960663,121.531975,1197.001953,6.743270,6.020275,109.207664,9,127,1756595511,649,649,1
1,W4644054,,0,24.960646,121.532036,1203.852539,6.893355,6.309402,106.545685,9,127,1756595512,650,650,1
1,W4644054,,0,24.960629,121.532097,1209.013672,3.667681,6.047166,106.507339,9,127,1756595513,651,651,1
1,W4644054,,0,24.960615,121.532150,1214.244751,6.881562,5.948454,104.870377,9,127,1756595514,652,652,1
1,W4644054,,0,24.960598,121.532211,1221.004028,6.231891,6.332814,109.429459,9,127,1756595515,653,653,1
1,W4644054,,0,24.960579,121.532265,1226.818726,5.542408,6.316907,110.428078,9,127,1756595516,654,654,1
1,W4644054,,0,24.960560,121.532326,1232.046143,4.688122,6.209880,105.118500,9,127,1756595517,655,655,1
1,W4644054,,0,24.960552,121.532387,1236.746338,4.948273,5.612967,91.442963,9,127,1756595518,656,656,1
1,W4644054,,0,24.960556,121.532433,1241.927124,5.588904,4.308393,77.858772,9,127,1756595519,657,657,1
1,W4644054,,0,24.960566,121.532471,1247.868042,5.757516,3.646575,71.109230,9,127,1756595520,658,658,1
1,W4644054,,0,24.960571,121.532501,1253.055298,4.434927,3.831908,91.509506,9,127,1756595521,659,659,1
1,W4644054,,0,24.960566,121.532539,1258.046631,4.965624,4.322347,110.392815,9,127,1756595522,660,660,1
1,W4644054,,0,24.960552,121.532585,1263.773438,6.118567,5.190784,103.167366,9,127,1756595523,661,661,1
1,W4644054,,0,24.960543,121.532646,1269.816040,5.915644,6.206695,97.622215,9,127,1756595524,662,662,1
1,W4644054,,0,24.960539,121.532700,1276.386719,7.555722,5.635252,87.627037,9,127,1756595525,663,663,1
1,W4644054,,0,24.960545,121.532753,1283.017334,5.839221,4.617272,78.760704,9,127,1756595526,664,664,1
1,W4644054,,0,24.960558,121.532791,1288.296265,4.402601,4.059398,64.883316,9,127,1756595527,665,665,1
1,W4644054,,0,24.960564,121.532822,1293.871826,6.708302,3.109949,91.643532,9,127,1756595528,666,666,1
1,W4644054,,0,24.960558,121.532852,1300.013062,5.309867,2.702186,111.321129,9,127,1756595529,667,667,1
1,W4644054,,0,24.960545,121.532883,1305.348022,5.001215,3.854757,123.531845,9,127,1756595530,668,668,1
1,W4644054,,0,24.960524,121.532921,1310.496704,5.190825,4.897085,117.652504,9,127,1756595531,669,669,1
1,W4644054,,0,24.960510,121.532967,1316.316284,6.893879,5.144660,96.143761,9,127,1756595532,670,670,1
1,W4644054,,0,24.960508,121.533012,1322.295776,5.282635,4.140612,86.934280,8,127,1756595533,671,671,1
1,W4644054,,0,24.960512,121.533051,1328.386230,6.570598,3.475448,78.702682,9,127,1756595534,672,672,1
1,W4644054,,0,24.960512,121.533089,1334.712891,6.153454,3.716571,95.564438,9,127,1756595535,673,673,1
1,W4644054,,0,24.960506,121.533127,1340.775513,5.859135,4.218014,102.727867,9,127,1756595536,674,674,1
1,W4644054,,0,24.960501,121.533165,1346.444702,5.603169,4.591122,97.655670,9,127,1756595537,675,675,1
1,W4644054,,0,24.960499,121.533211,1353.248291,8.065097,4.194617,84.770920,9,127,1756595538,676,676,1
1,W4644054,,0,24.960503,121.533249,1360.016724,5.368642,3.865266,83.865585,9,127,1756595539,677,677,1
1,W4644054,,0,24.960505,121.533287,1366.230591,7.458877,3.898815,91.420067,9,127,1756595540,678,678,1
1,W4644054,,0,24.960501,121.533333,1373.491821,6.678107,4.770523,99.423370,9,127,1756595541,679,679,1
1,W4644054,,0,24.960493,121.533379,1380.755737,7.517166,4.799283,100.624336,9,127,1756595542,680,680,1
1,W4644054,,0,24.960484,121.533417,1386.505127,4.622778,3.557544,109.956055,9,127,1756595543,681,681,1
1,W4644054,,0,24.960470,121.533440,1392.742432,7.989533,2.308302,138.673141,9,127,1756595544,682,682,1
1,W4644054,,0,24.960459,121.533455,1399.921631,6.147814,1.050421,123.407478,7,127,1756595545,683,683,1
1,W4644054,,0,24.960455,121.533455,1404.623413,4.429643,0.610217,222.285141,9,127,1756595546,684,684,1
1,W4644054,,0,24.960442,121.533455,1410.483521,7.901277,2.352261,174.949646,9,127,1756595547,685,685,1
1,W4644054,,0,24.960421,121.533455,1418.375732,7.477418,2.848089,161.275238,9,127,1756595548,686,686,1
1,W4644054,,0,24.960398,121.533470,1424.000488,3.785355,2.761664,143.683258,9,127,1756595549,687,687,1
1,W4644054,,0,24.960381,121.533485,1429.644043,7.629840,2.671486,127.063721,9,127,1756595550,688,688,1
1,W4644054,,0,24.960369,121.533501,1436.304443,5.661564,1.508306,115.056885,9,127,1756595551,689,689,1
